locId,country,region,city,postcode
27088,BR,6,Redenção,
27089,BR,16,Altamira,
27090,BR,16,Itaituba,
27091,BR,16,Bragança,
27092,BR,4,Parintins,
27093,BR,16,Capanema,
27094,BR,5,Bento,
27095,BR,23,Vacaria,
27096,BR,23,Canela,
27097,BR,6,Cruz,
27098,BR,24,Presidente,
27099,BR,5,Itamaraju,
27100,BR,30,Custódia,
27101,BR,15,Timóteo,
27102,BR,25,Bonfim,
27103,BR,15,Paraopeba,
27104,BR,2,Pilar,
27105,BR,30,Luís,
27106,BR,13,Santa Inês,
27107,BR,15,Nova Era,
27108,BR,30,Lúzia,
27109,BR,26,Antônio Carlos,
27110,BR,27,Osvaldo Cruz,
27111,BR,27,Cedral,
27112,BR,27,Taquaritinga,
27113,BR,27,Brasil,
27114,BR,27,São Manuel,
27115,BR,27,Pederneiras,
27116,BR,27,Goulart,
27117,BR,27,Regente Feijó,
27118,BR,27,Motuca,
27119,BR,27,Presidente Epitácio,
27120,BR,27,Cajuru,
27121,BR,27,Olímpia,
27122,BR,27,Guariba,
27123,BR,27,Brodowski,
27124,BR,27,Batatais,
27125,BR,4,São Bernado,
27126,BR,23,Alves,
27127,BR,17,Bayeux,
27128,BR,26,Gaspar,
27129,BR,27,Bom Retiro,
27130,BR,26,Canoinhas,
27131,BR,15,São João Del Rei,
27132,BR,27,Porangaba,
27133,BR,28,Capela,
27134,BR,27,Ibiúna,
27135,BR,6,Diogo,
27136,BR,20,André,
27137,BR,16,Gurgel,
27138,BR,23,Montenegro,
27139,BR,27,Rui Barbosa,
27140,BR,31,Taguatinga,
27141,BR,27,Tietê,
27142,BR,16,Monte Dourado,
27143,BR,23,Bagé,
27144,BR,2,Satuba,
27145,BR,23,Ibirubá,
27146,BR,5,Livramento,
27147,BR,11,Chapada,
27148,BR,27,Onda Verde,
27149,BR,27,Ariranha,
27150,BR,21,Arraial Do Cabo,
27151,BR,15,Bicas,
27152,BR,5,Jaguarari,
27153,BR,27,Uchoa,
27154,BR,11,Conceição,
27155,BR,27,Nogueira,
27156,BR,15,Juatuba,
27157,BR,21,Carmo,
27158,BR,26,Irani,
27159,BR,26,Xanxerê,
27160,BR,26,Capinzal,
27161,BR,27,Pinhalzinho,
27162,BR,26,Mafra,
27163,BR,15,Coromandel,
27164,BR,15,Araxá,
27165,BR,15,Sêrro,
27166,BR,15,Bambuí,
27167,BR,15,Unaí,
27168,BR,5,Ipiaú,
27169,BR,21,Itaboraí,
27170,BR,21,Maricá,
27171,BR,21,Meriti,
27172,BR,21,Itaocara,
27173,BR,21,São Fidélis,
27174,BR,15,Arinos,
27175,BR,21,Iguaba Grande,
27176,BR,5,Irecê,
27177,BR,5,Conceição Do Coité,
27178,BR,5,Jequié,
27179,BR,21,Rio Vermelho,
27180,BR,27,Arraial,
27181,BR,5,Alagoinhas,
27182,BR,27,Conquista,
27183,BR,17,Teixeira,
27184,BR,5,Nazaré,
27185,BR,30,Caruaru,
27186,BR,5,Brumado,
27187,BR,5,Itapetinga,
27188,BR,11,Magalhães,
27189,BR,17,Angelica,
27190,BR,5,Guanambi,
27191,BR,29,Itumbiara,
27192,BR,15,Nova Serrana,
27193,BR,11,Espírito Santo,
27194,BR,27,Coqueiros,
27195,BR,23,Tramandaí,
27196,BR,23,Giruá,
27197,BR,8,Industrial,
27198,BR,23,Camaquã,
27199,BR,23,Venâncio Aires,
27200,BR,30,Moraes,
27201,BR,5,Água Quente,
27202,BR,29,Inhumas,
27203,BR,22,Santa Cruz,
27204,BR,27,Itapuí,
27205,BR,27,Tenente,
27206,BR,23,Sete De Setembro,
27207,BR,27,Mogi-mirim,
27208,BR,23,Erval Grande,
27209,BR,18,Toledo,
27210,BR,15,Topázio,
27211,BR,27,Araçariguama,
27212,BR,27,Santa Branca,
27213,BR,27,Vargem Grande Do Sul,
27214,BR,27,Taquarituba,
27215,BR,22,São Miguel,
27216,BR,5,Gabriel,
27217,BR,27,Pinheiros,
27218,BR,2,Arapiraca,
27219,BR,11,Naviraí,
27220,BR,17,Patos,
27221,BR,8,Carapina,
27222,BR,13,Colinas,
27223,BR,28,Lagarto,
27224,BR,1,Brasiléia,
27225,BR,8,Marataízes,
27226,BR,24,Pimenta Bueno,
